CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;7.4;27;4;74;57;68;770;132
01:00;4.6;21;3;64;52;40;490;83
02:00;1.1;31;2;22;17;3;220;37
03:00;0.8;22;2;21;16;2;140;26
04:00;0.5;18;2;20;15;1;120;20
05:00;0.5;23;2;19;15;3;140;28
06:00;0.8;41;2;20;14;19;270;71
07:00;0.5;44;2;19;14;27;340;87
08:00;1.7;51;3;27;18;48;500;125
09:00;2.3;46;3;28;19;53;420;129
10:00;1.1;37;1;26;18;31;280;85
11:00;1.1;25;2;28;18;21;240;58
12:00;1.1;28;1;23;15;11;210;47
13:00;0.8;25;2;26;17;11;270;43
14:00;0.5;24;1;24;15;9;300;39
15:00;0.5;23;2;21;14;10;520;39
16:00;0.5;20;2;22;16;7;460;31
17:00;0.5;27;2;31;22;6;480;37
18:00;0.8;18;2;58;47;1;;20
19:00;1.7;34;2;61;47;2;300;39
20:00;1.1;45;2;53;39;1;360;46
21:00;2.3;52;2;51;36;52;640;132
22:00;2.9;44;3;67;45;85;830;174
23:00;5.7;34;4;108;71;92;920;175
