CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;2.1;29;7;31;26;7;570;39
01:00;2.1;28;7;34;29;6;570;38
02:00;3.4;11;5;39;35;4;930;18
03:00;3.4;23;4;47;38;17;870;50
04:00;3.4;17;4;40;35;10;970;32
05:00;3.1;14;6;36;31;7;820;24
06:00;2.7;17;5;38;32;10;900;33
07:00;2.7;17;6;38;32;9;920;31
08:00;2.7;16;6;38;30;10;1120;30
09:00;2.7;12;5;33;29;6;480;20
10:00;2.7;;;39;32;;;
11:00;3.1;14;10;45;36;12;680;32
12:00;3.1;11;13;41;34;10;670;26
13:00;3.1;23;31;59;41;24;1270;59
14:00;3.4;20;17;34;28;12;590;38
15:00;3.4;15;13;29;24;7;510;25
16:00;2.7;16;11;29;23;5;500;24
17:00;2.7;34;13;48;36;10;790;49
18:00;3.4;59;11;48;35;49;1080;133
19:00;3.4;45;10;23;14;12;520;63
20:00;2.7;50;8;20;15;16;530;73
21:00;2.7;41;7;25;19;14;540;62
22:00;2.7;31;7;31;26;11;570;48
23:00;2.7;27;8;29;25;9;560;40
