CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;12.7;60;8;188;126;90;1840;198
01:00;4.6;46;12;85;63;15;;69
02:00;5;39;9;93;71;13;;59
03:00;4;35;8;81;65;5;;43
04:00;3.9;24;7;50;40;1;;25
05:00;2.5;18;9;43;34;0;;18
06:00;2.5;22;;56;38;1;;24
07:00;28;35;13;94;56;11;;53
08:00;25.5;36;16;84;51;16;;60
09:00;13.7;27;11;61;41;8;;40
10:00;8.6;28;17;77;47;11;;45
11:00;12.1;21;16;54;33;8;;33
12:00;5.6;21;20;55;30;8;;34
13:00;3.2;16;14;39;23;3;;22
14:00;1.4;9;6;21;14;2;;11
15:00;0.9;7;4;20;13;1;510;8
16:00;1.3;9;5;26;18;1;490;9
17:00;1.3;14;6;29;19;2;330;17
18:00;1.3;16;5;47;30;0;;16
19:00;2.4;43;5;87;45;15;740;65
20:00;5.4;68;8;132;79;32;950;117
21:00;7;64;7;141;87;46;1360;135
22:00;12.5;61;8;224;151;91;2130;201
23:00;16.9;62;6;229;140;195;2650;360
