CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;4.9;40;9;65;48;7;650;49
01:00;4.2;39;7;66;49;8;650;51
02:00;2.8;46;3;56;41;2;670;49
03:00;2.1;35;2;67;48;1;670;37
04:00;2.1;32;4;132;77;1;700;35
05:00;2.9;34;4;116;68;1;730;35
06:00;3.1;40;4;97;57;1;740;42
07:00;3.1;52;4;78;48;3;810;56
08:00;3.1;75;4;77;46;11;920;92
09:00;3.4;87;5;54;40;18;1040;115
10:00;4.2;93;4;63;43;20;1050;123
11:00;3.4;95;3;52;34;12;980;115
12:00;3.1;82;4;42;28;4;780;89
13:00;2.3;72;3;47;32;4;710;78
14:00;2.1;62;7;33;21;6;610;72
15:00;1.3;45;4;24;17;4;;51
16:00;1;42;6;28;19;5;530;50
17:00;1;;;25;16;;;
18:00;1;55;7;30;19;23;620;90
19:00;1.3;69;5;49;29;46;910;139
20:00;2.6;58;5;68;39;99;1040;208
21:00;3.5;62;10;105;69;76;1190;177
22:00;6.6;68;9;86;56;49;1060;143
23:00;5.5;46;10;68;49;13;770;65
