CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;5.6;33;11;93;69;2;710;36
01:00;5.3;30;15;63;48;3;590;34
02:00;4.8;29;14;58;45;3;580;32
03:00;5;29;14;57;45;3;600;33
04:00;4.9;26;12;53;40;3;600;30
05:00;4.5;28;11;56;43;3;620;31
06:00;4.7;33;13;59;44;16;680;56
07:00;5.2;38;15;61;46;42;1020;103
08:00;5.9;42;20;63;48;50;1150;117
09:00;6.6;41;22;70;53;57;1310;128
10:00;6.3;41;21;82;57;39;1050;100
11:00;6;35;21;77;55;27;960;77
12:00;5;35;18;69;52;19;680;63
13:00;4.7;37;18;75;57;21;750;69
14:00;4.8;39;17;77;57;18;700;67
15:00;4.8;36;14;65;49;13;;54
16:00;3.8;32;10;56;41;6;530;41
17:00;4;35;10;71;53;3;530;39
18:00;4.7;39;10;76;58;3;590;42
19:00;5.1;43;11;93;71;3;650;47
20:00;6;40;10;91;69;2;640;43
21:00;5.3;37;9;83;63;5;610;43
22:00;5.6;40;10;98;75;4;740;45
23:00;5.9;37;11;98;75;3;710;42
