CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;3.5;42;5;80;57;4;520;49
01:00;4;33;4;79;59;3;440;38
02:00;4.2;45;4;102;63;6;700;54
03:00;3.5;36;3;69;40;11;530;51
04:00;3.4;52;4;76;42;29;650;95
05:00;4.1;60;5;89;50;13;680;79
06:00;3.5;43;4;69;41;13;590;63
07:00;2.7;47;6;66;38;20;570;76
08:00;2.7;44;6;63;36;22;650;76
09:00;1.1;36;4;60;34;19;530;63
10:00;0.5;30;4;58;33;13;490;49
11:00;0.5;31;6;62;36;14;420;50
12:00;0.5;26;5;63;36;11;410;42
13:00;0.5;;;64;34;;;
14:00;0.5;;;65;35;;;
15:00;0.5;37;7;65;34;14;350;59
16:00;0.9;35;6;67;36;15;420;58
17:00;0.6;37;6;70;36;13;360;58
18:00;1.3;34;5;66;38;15;360;58
19:00;1;38;5;62;39;11;310;56
20:00;1.4;46;5;64;43;11;400;63
21:00;2;50;6;71;49;9;;65
22:00;2.7;50;4;79;54;12;580;70
23:00;3.4;45;4;82;56;8;510;58
