CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla;Tlenki azotu
23:00;4.48468;38.7457;11.1791;87.8522;66.2327;34.1997;876.666;701.268;91.2055
00:00;4.00338;36.5776;9.9858;87.1061;66.2082;30.5525;927.634;769.415;83.4493
01:00;3.56151;32.6126;10.1092;70.0935;64.4411;17.9135;809.461;810.049;60.0891
02:00;3.96445;22.7998;6.8492;71.943;64.3953;20.7421;750.91;822.339;54.6209
03:00;4.10278;18.6618;6.8263;80.6333;72.9282;21.2309;891.775;820.49;51.236
04:00;4.178;17.9429;7.6295;84.9131;76.1878;23.8083;987.454;836.369;54.4748
05:00;3.7912;18.8462;7.9206;80.4597;72.5093;29.6914;952.679;868.324;64.3996
06:00;3.27326;17.3116;8.0218;65.7662;60.964;29.3717;849.625;880.776;62.3718
07:00;6.36592;21.8645;9.0747;63.1849;57.8718;42.204;950.572;890.014;86.6105
08:00;8.79795;21.0621;8.8634;76.2246;68.0844;46.5647;1085.38;909.732;92.4973
09:00;3.94979;23.4289;8.9476;66.667;58.0336;63.3843;1031.71;937.513;120.658
10:00;0.797544;21.9012;13.2199;15.4744;13.9229;14.5244;388.074;892.159;44.1775
11:00;0.75028;29.0484;23.5784;8.52734;6.69044;9.79553;244.773;811.283;44.0877
12:00;0.815509;13.8055;13.8236;8.09365;6.66622;4.72267;241.618;718.054;21.0382
13:00;0.825054;33.2543;14.5832;11.4141;9.54933;11.2026;295.289;635.88;50.441
14:00;0.831766;41.6242;27.3209;13.76;11.1518;16.7448;312.728;568.768;67.3148
15:00;0.695651;19.1656;15.1174;11.919;10.6109;5.62917;318.194;489.721;27.8177
16:00;0.744545;15.3194;12.1071;10.9094;9.53333;3.98416;257.42;386.226;21.4288
17:00;0.669505;19.0402;11.3165;13.9124;12.2587;4.21313;301.923;295.002;25.4939
18:00;0.572855;12.9213;9.8786;7.14423;5.54556;2.74063;274.147;280.762;17.1235
19:00;0.552166;14.2933;9.8033;8.32515;6.33311;3.21553;301.602;287.865;19.232
20:00;0.712738;18.241;8.6536;10.3146;8.72689;3.49714;258.549;289.982;23.6048
21:00;0.78094;21.6089;9.0267;14.8556;12.7153;3.35755;280.726;288.161;26.7607
22:00;0.735697;18.6884;10.2193;14.0537;12.4082;2.63082;288.538;285.137;22.7302
23:00;0.79405;19.8288;10.8806;17.3131;15.3776;3.10538;303.916;283.353;24.5921
00:00;0.67435;16.6495;11.2545;17.5716;15.6796;1.90479;300.25;288.706;19.5742
