CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;4.7;24;6;49;41;30;920;72
01:00;6.8;29;7;103;78;19;1020;58
02:00;4.7;22;7;82;63;4;750;28
03:00;4;17;6;70;54;3;660;22
04:00;4;18;6;68;52;5;740;25
05:00;4;17;5;60;46;3;630;23
06:00;3.5;17;5;59;46;6;610;27
07:00;3.5;19;4;54;42;14;660;41
08:00;3.2;21;3;53;40;19;560;50
09:00;3.9;21;2;64;43;27;620;62
10:00;3.2;23;3;58;43;30;640;70
11:00;3.5;22;5;62;47;23;640;57
12:00;3.4;21;5;69;53;23;660;57
13:00;3.7;19;5;64;50;20;670;50
14:00;3;20;6;52;41;17;560;46
15:00;2.2;19;5;59;45;13;;41
16:00;2.4;22;5;67;47;25;650;61
17:00;3;23;4;88;57;22;690;56
18:00;3.4;24;4;106;61;22;780;58
19:00;4;22;5;79;53;23;780;57
20:00;4;23;5;65;51;20;790;54
21:00;4;23;5;56;44;25;800;61
22:00;4;23;6;57;47;41;940;87
23:00;4.9;26;6;58;48;57;1040;114
