CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;4.1;15;7;53;35;6;990;25
01:00;3.4;15;9;55;39;4;630;20
02:00;3.3;14;9;53;38;4;1000;20
03:00;3.7;15;11;54;38;7;1010;25
04:00;3.7;14;12;51;36;4;1070;20
05:00;3.8;13;11;55;40;4;;18
06:00;3.3;12;10;38;27;3;450;16
07:00;3;13;8;40;27;5;670;20
08:00;3.1;16;7;42;29;15;730;39
09:00;3.3;15;6;38;26;10;570;30
10:00;4.7;17;9;55;33;26;620;57
11:00;3.8;13;9;40;25;18;500;41
12:00;3.3;12;8;37;24;9;470;26
13:00;3.3;13;9;40;27;10;470;28
14:00;3.5;16;7;41;28;12;480;34
15:00;4.1;15;6;43;29;7;470;26
16:00;4;17;5;49;36;13;480;36
17:00;4.5;18;4;54;39;18;510;45
18:00;3.6;18;5;43;32;22;500;51
19:00;3.7;16;5;43;32;21;490;49
20:00;3.9;16;4;50;36;29;550;61
21:00;4.3;16;5;51;37;23;550;50
22:00;4.2;14;4;53;38;15;650;36
23:00;4.5;14;5;53;37;13;680;34
