CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;2;13;8;33;27;0;450;14
01:00;7.9;17;5;25;21;1;340;18
02:00;1.8;11;5;18;14;0;310;12
03:00;1;8;5;15;13;0;280;9
04:00;1;10;5;14;12;0;270;11
05:00;1;9;4;11;8;0;220;9
06:00;1;11;4;9;6;1;220;13
07:00;1;24;5;9;6;5;280;33
08:00;1;27;5;13;9;2;240;31
09:00;1;32;7;23;18;4;290;38
10:00;1.5;27;6;17;13;6;450;38
11:00;1.2;27;7;25;20;7;440;38
12:00;1.3;20;7;23;14;5;230;28
13:00;1;22;8;31;12;7;260;34
14:00;1;19;5;28;7;7;270;30
15:00;0.6;17;4;21;6;6;310;27
16:00;0.8;20;5;20;7;9;290;33
17:00;1;27;5;29;14;7;360;38
18:00;1.4;48;7;57;40;11;550;67
19:00;3.1;42;8;65;51;9;630;56
20:00;3.9;34;10;57;46;2;510;39
21:00;3;23;9;49;41;2;470;25
22:00;3;22;9;45;36;1;500;24
23:00;2.9;15;8;39;32;0;;17
