CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;2.7931;39.324;8.7447;55.9073;49.8424;9.87523;838.431;1074.95;54.4797
01:00;0.760752;11.7029;5.73816;15.8683;13.7542;0.89289;404.113;473.948;13.0596
02:00;0.701568;15.1307;6.70463;16.9295;14.6839;1.30353;427.099;466.533;17.1275
03:00;0.608688;16.6874;8.04202;10.4588;9.13138;2.10521;366.606;455.751;19.9209
04:00;0.527472;15.7146;5.5394;6.91732;6.23606;1.86652;342.992;440.514;18.5831
05:00;0.496584;20.9547;4.48722;8.65009;7.66592;2.34946;361.813;425.998;24.559
06:00;0.513432;45.9611;3.8503;11.4773;9.91929;23.2377;558.194;426.622;81.6132
07:00;0.552312;52.5908;3.52223;12.5855;10.8724;24.3649;620.437;442.546;89.9691
08:00;0.609768;60.7323;3.39367;14.7312;12.7987;39.7274;740.066;477.665;121.639
09:00;0.604368;40.8222;3.18973;12.9321;11.2165;17.6296;523.645;492.606;67.9517
10:00;0.657504;36.7619;3.98034;13.1059;11.4495;14.467;501.507;501.908;58.9402
11:00;0.66096;37.4488;5.43004;15.644;13.2558;15.6627;505.578;519.279;61.4852
12:00;0.688392;39.0289;6.38764;17.5666;15.4666;18.4395;552.673;545.489;67.3149
13:00;0.69984;40.7574;8.05532;19.0584;16.5193;18.9788;496.95;562.381;69.8645
14:00;0.736128;42.0737;7.39623;21.4122;18.1248;19.7419;552.401;561.657;72.3395
15:00;0.804168;52.6152;6.62483;22.3352;18.9159;36.2897;655.84;566.082;108.297
16:00;0.861624;57.4044;8.15728;28.4019;24.6091;31.7809;627.925;552.065;106.174
17:00;1.01282;68.1206;6.8295;46.995;38.9681;63.5226;845.162;592.255;165.588
18:00;1.4081;66.4359;7.3482;76.4215;64.457;84.9591;1118.06;669.324;196.773
19:00;1.86408;61.6331;7.24476;92.6167;78.2155;112.878;1216.22;758.154;234.783
20:00;2.50063;58.5876;7.39918;95.091;82.3344;117.403;1403.25;864.476;238.683
21:00;3.08146;51.1091;6.55611;96.4282;83.1905;88.5164;1396.44;976.912;186.889
22:00;2.95207;51.2057;5.91402;55.2233;48.5516;27.5413;919.473;1022.8;93.458
23:00;2.77798;46.1936;7.46051;48.6308;43.2725;19.1381;862.592;1048.64;75.5521
