CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;12.2;23;8;134;98;122;1610;209
01:00;12.7;17;5;142;108;75;1390;131
02:00;3.6;22;3;50;37;11;500;39
03:00;3;18;2;47;36;12;500;36
04:00;3;17;4;48;37;21;490;50
05:00;3;16;3;52;40;30;570;61
06:00;3.4;19;3;63;47;61;810;113
07:00;4.4;23;5;70;49;116;990;200
08:00;4.6;;;67;45;;;
09:00;4.9;;;57;38;;;
10:00;3.7;36;10;54;34;41;720;98
11:00;2.6;32;17;52;32;25;660;70
12:00;1.6;31;68;34;21;16;400;56
13:00;1;25;52;27;16;12;400;44
14:00;0.5;28;72;20;11;13;380;48
15:00;0.4;25;33;28;16;5;380;33
16:00;0.6;27;38;39;26;4;390;33
17:00;1;33;63;38;20;6;420;43
18:00;1;31;42;32;17;3;360;36
19:00;0.5;27;18;127;93;1;730;28
20:00;4.9;25;8;252;193;1;980;27
21:00;7.9;41;7;230;175;111;1450;210
22:00;8.6;38;8;160;110;150;1670;267
23:00;10.8;33;9;153;106;186;;318
