CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;0.8;27;5;16;15;3;260;31
01:00;0.5;18;2;14;13;78;890;137
02:00;6.5;17;;86;76;79;850;136
03:00;6.6;17;;78;68;93;960;159
04:00;6.4;17;;71;65;100;880;169
05:00;6.4;17;;67;60;104;800;176
06:00;5.8;11;;62;57;85;670;140
07:00;4.9;15;;57;51;88;690;149
08:00;5.6;24;;65;53;126;940;215
09:00;7.8;36;;75;55;175;1400;303
10:00;7.1;56;;64;47;160;1290;300
11:00;4.1;44;;38;26;49;400;118
12:00;1.5;25;16;29;15;19;310;54
13:00;1.7;24;12;22;15;15;300;46
14:00;2.4;29;13;25;18;18;340;56
15:00;1.2;24;14;26;17;13;300;43
16:00;1.4;28;13;39;17;15;330;51
17:00;0.9;24;9;37;16;13;360;43
18:00;1.3;31;9;31;17;14;330;52
19:00;1.4;42;12;26;19;17;;68
20:00;1.4;38;5;21;18;10;500;53
21:00;1.5;30;5;17;16;8;430;42
22:00;0.7;22;4;11;10;4;430;28
23:00;1;29;2;15;13;9;400;42
