CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;12.9;52;9;212;145;63;1680;147
01:00;12.5;47;15;131;105;23;1570;81
02:00;15.2;43;13;102;78;11;1280;60
03:00;12.4;42;14;106;76;14;1360;62
04:00;41.9;36;17;89;57;7;1580;46
05:00;18.3;37;13;60;47;8;930;48
06:00;5;49;11;46;37;58;1040;137
07:00;7.5;63;5;61;45;176;1880;331
08:00;11.7;85;9;82;63;339;3330;602
09:00;12.3;71;;94;70;157;1900;309
10:00;12.1;72;15;109;76;152;1540;304
11:00;11;33;24;63;45;12;680;50
12:00;6.3;43;25;74;52;18;810;70
13:00;4.5;41;20;75;58;13;720;59
14:00;4.7;64;15;93;73;44;1260;130
15:00;6.1;77;14;112;85;101;1570;230
16:00;9.5;78;11;158;115;173;2380;341
17:00;12.4;;;174;132;;;
18:00;16.9;74;9;173;133;198;2290;375
19:00;19.1;70;11;165;130;135;2130;277
20:00;12.4;61;9;110;89;56;1270;145
21:00;7.4;54;9;96;79;34;1160;106
22:00;7.1;57;8;97;78;59;1210;147
23:00;9.5;55;10;288;176;103;2090;212
