CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;0.4;18;;9;6;2;280;21
01:00;0.4;14;;4;3;1;260;15
02:00;;;;;;;;
03:00;;;;;;;;
04:00;0.4;5;3;3;3;0;180;6
05:00;0.4;5;3;3;3;0;;6
06:00;0.4;15;3;3;3;5;330;22
07:00;0.4;39;2;3;3;14;500;60
08:00;0.4;43;2;3;3;16;560;68
09:00;0.4;48;2;3;3;16;490;72
10:00;0.4;49;2;3;3;16;610;73
11:00;0.4;42;3;3;3;15;360;64
12:00;0.4;40;3;4;3;14;410;60
13:00;0.4;38;3;5;3;14;430;59
14:00;0.4;42;3;7;3;17;420;68
15:00;;42;3;8;5;18;450;69
16:00;1.4;;;;;;;
17:00;0.4;43;3;11;7;18;440;69
18:00;0.4;41;3;12;8;12;430;59
19:00;1.1;39;3;15;10;12;440;58
20:00;0.4;38;3;14;10;9;480;52
21:00;1.1;;;11;7;;;
22:00;0.4;28;;10;7;5;380;35
23:00;0.4;25;;10;6;5;340;33
