CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;4.3;11;3;24;18;1;420;12
01:00;3.9;9;4;30;23;1;400;11
02:00;7;7;6;24;18;1;380;8
03:00;4.7;5;5;21;16;1;330;6
04:00;4.7;23;6;36;24;4;430;28
05:00;7.3;26;8;38;26;15;630;49
06:00;8.8;23;6;28;20;9;480;37
07:00;7.5;26;6;24;17;4;370;32
08:00;6.4;37;6;45;28;65;720;136
09:00;7.1;33;9;57;33;77;980;150
10:00;6.7;23;9;31;17;10;390;38
11:00;5.8;18;6;29;16;8;390;30
12:00;1;8;5;20;13;2;340;11
13:00;1;6;5;20;14;1;350;8
14:00;1;7;5;24;17;1;350;9
15:00;1;8;2;22;14;1;390;9
16:00;1.8;8;5;19;13;1;350;9
17:00;2.1;12;5;26;18;2;380;14
18:00;2;16;6;32;21;1;420;18
19:00;1;29;5;37;24;2;470;32
20:00;1.5;33;9;69;47;22;810;66
21:00;1.6;33;10;86;58;78;1190;152
22:00;2.9;24;8;66;46;46;1040;95
23:00;3.4;25;6;37;27;7;610;36
