CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;13.2;52;11;193;131;80;1730;173
01:00;0.8;13;5;5;4;3;210;16
02:00;0.4;7;5;4;3;1;210;8
03:00;0.4;18;4;5;3;3;220;21
04:00;0.4;17;5;5;3;2;220;20
05:00;0.4;10;6;5;4;3;190;13
06:00;0.4;23;7;10;8;9;310;37
07:00;0.9;38;9;8;5;21;450;69
08:00;1.4;69;7;17;9;53;;149
09:00;1.7;60;13;19;10;44;660;126
10:00;1;38;7;20;8;26;580;77
11:00;1;30;15;30;6;18;460;57
12:00;0.5;23;14;34;7;14;330;43
13:00;0.9;25;12;41;9;15;380;48
14:00;1.4;43;26;52;12;21;420;74
15:00;3.6;50;16;55;13;27;530;91
16:00;1.4;55;7;62;16;32;580;103
17:00;1.2;56;4;59;16;30;600;102
18:00;2.6;78;6;167;63;97;990;225
19:00;6.4;85;16;182;81;140;1480;297
20:00;7.5;73;13;156;97;103;1280;230
21:00;9.6;67;11;224;124;163;1690;316
22:00;11.9;65;11;236;135;143;1730;283
23:00;13.7;62;17;214;132;113;2140;234
