CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;1.3;21;4;63;55;4;580;27
01:00;1.3;21;4;47;42;2;650;23
02:00;1.9;24;7;55;47;2;520;27
03:00;1.2;24;10;54;45;2;550;26
04:00;1.7;21;10;50;44;3;510;25
05:00;2.1;19;11;41;36;1;530;21
06:00;2.1;14;10;34;28;1;520;15
07:00;1.8;11;7;31;26;1;680;12
08:00;1.5;10;5;34;29;1;400;12
09:00;1.3;12;6;42;34;1;380;14
10:00;1;18;4;44;34;4;360;23
11:00;1;24;3;48;39;3;400;28
12:00;0.7;20;2;49;43;3;450;24
13:00;1.2;16;3;41;37;4;390;22
14:00;0.7;23;3;39;35;12;420;41
15:00;0.4;21;4;38;35;10;450;36
16:00;0.7;24;4;48;42;5;750;31
17:00;1;20;5;46;39;5;500;27
18:00;1;16;3;50;44;2;1010;20
19:00;1;;;61;52;;;
20:00;1.3;25;6;66;57;3;890;28
21:00;1.6;29;8;68;59;4;830;34
22:00;1.6;19;6;62;53;2;630;20
23:00;1.6;21;5;64;55;5;770;29
