CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;21.677;38.0198;6.43632;257.78;179.438;83.9366;2801.81;2036.14;166.3
01:00;18.516;29.5558;4.8977;226.36;158.938;93.2825;2626.48;2406.59;172.1
02:00;18.085;26.6056;4.70611;213.805;150.903;76.6271;2371.93;2527.2;143.7
03:00;16.3446;25.9265;4.86885;201.022;142.971;54.9172;2341.69;2535.48;109.8
04:00;13.7778;25.3478;5.44953;185.889;133.074;37.4017;2196.32;2608.15;82.5
05:00;12.936;24.4226;5.38074;174.831;126.163;36.5832;2199.66;2579.91;80.3
06:00;12.7185;26.164;6.30317;172.408;125.039;53.8084;2283.52;2489.45;108.4
07:00;13.6398;30.1988;7.1938;166.575;121.052;105.923;2467.2;2431.93;192.1
08:00;14.1293;27.5764;7.79149;152.629;111.173;83.2823;2191.46;2334.78;154.8
09:00;10.2776;34.1827;9.50099;147.458;102.933;72.0517;1998.52;2256.29;144.3
10:00;28.4656;35.0594;28.6265;124.618;75.5293;18.5633;1862.3;2192.58;63.4
11:00;6.14414;31.3987;27.4563;85.2906;51.0876;12.5486;1244.94;2055.49;50.6
12:00;2.16169;14.5957;12.1684;48.1749;29.8366;3.36829;587.056;1854.33;19.7
13:00;4.52307;16.7829;11.9872;62.2492;38.5835;3.44622;679.965;1664.37;22.1
14:00;6.57355;20.434;17.0365;78.0526;46.3033;3.97066;1226.1;1532.19;26.5
15:00;3.88017;17.5401;15.04;60.3095;38.6648;2.47045;1078.34;1358.59;21.3
16:00;2.40116;15.3104;11.192;54.8643;35.0198;1.55252;716.773;1174.25;17.7
17:00;3.22914;35.1647;8.99058;84.3783;44.8467;5.92741;720.015;1014.44;44.2
18:00;5.31209;80.8078;7.53481;137.984;61.4224;56.362;1120.25;921.68;166.9
19:00;8.42434;70.7024;5.66257;144.976;79.9988;86.484;1404.23;941.591;202.9
20:00;14.1537;67.4572;5.66405;194.324;115.987;122.389;1968.75;1114.3;254.5
21:00;18.434;56.543;5.90372;219.296;144.521;120.842;2566.72;1350.15;241.2
22:00;20.8693;52.9784;6.23586;247.742;167.017;130.675;2839.44;1551.81;252.7
23:00;21.0479;43.2986;6.04057;264.225;182.78;100.773;2867.88;1775.51;197.3
