CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;3.2;31;7;34;28;9;530;43
01:00;3.2;26;6;37;29;8;630;38
02:00;1;9;2;9;8;3;240;13
03:00;1;12;3;12;10;3;270;17
04:00;1;14;2;13;11;3;270;19
05:00;1;21;2;15;13;6;290;30
06:00;1;33;3;18;15;33;520;83
07:00;1;33;3;20;17;57;640;119
08:00;1;43;4;22;19;69;710;148
09:00;1.7;40;4;23;17;45;590;108
10:00;1.7;36;12;24;17;39;470;96
11:00;1.7;26;15;21;15;22;360;60
12:00;1.7;25;10;16;11;16;340;49
13:00;1.4;24;10;16;10;15;350;46
14:00;1;24;11;16;11;14;340;45
15:00;1;24;8;14;10;10;300;39
16:00;1;28;10;16;10;11;310;44
17:00;1;27;9;18;12;9;290;39
18:00;1;19;7;19;14;5;320;27
19:00;1.4;21;5;24;19;5;480;28
20:00;1.7;22;3;23;18;6;450;31
21:00;1.7;21;5;35;28;6;490;31
22:00;2;22;5;39;31;14;580;43
23:00;2.5;27;5;37;30;22;610;60
