CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla;Tlenki azotu
00:00;2.3527;46.2505;4.17842;43.9771;29.3561;24.348;621.346;576.175;83.6077
01:00;1.34189;30.6234;4.11857;35.2641;24.5259;4.52245;427.743;585.788;37.5602
02:00;0.44587;17.9168;3.68262;38.1176;21.3365;2.44964;318.932;570.891;21.6673
03:00;0.43048;10.4806;4.06684;34.4532;19.4665;1.45206;269.435;537.294;12.6928
04:00;0.53011;11.8516;3.91242;32.9108;18.7229;1.88436;257.229;477.243;14.7402
05:00;0.53173;15.4225;3.86069;31.2139;17.7775;2.54873;259.332;441.49;19.3277
06:00;0.45478;32.5364;4.17768;33.3161;18.5233;10.525;329.879;405.321;48.6763
07:00;1.29843;52.9194;4.24048;31.1899;16.8364;35.8003;503.969;373.483;107.843
08:00;1.62303;48.799;4.35649;34.0707;18.2138;49.3227;612.175;372.337;124.415
09:00;1.67908;47.6236;4.68973;29.6218;16.2256;47.9014;524.606;384.445;121.121
10:00;1.57459;47.7001;4.33358;29.0724;15.0955;40.187;533.534;411.27;109.353
11:00;1.43879;43.5718;3.01984;29.8826;15.7777;31.724;468.974;436.212;92.2443
12:00;1.5508;41.5328;3.95823;30.819;16.0724;31.0347;505.351;467.227;89.1415
13:00;1.40454;47.7336;5.18552;27.3062;14.5129;35.9673;522.914;500.175;102.903
14:00;1.8066;50.4947;5.11237;27.7794;15.4545;40.3786;540.023;526.443;112.437
15:00;1.67163;54.8771;5.34364;29.895;16.5282;49.8797;593.237;537.602;131.394
16:00;1.68186;55.9754;4.87149;30.4621;17.0739;49.1315;587.568;534.526;131.345
17:00;3.79692;59.3567;5.08429;31.3798;17.728;55.8989;635.1;548.338;145.088
18:00;3.26497;55.7076;5.08208;32.1839;18.4549;48.6496;623.945;559.639;130.387
19:00;3.15106;53.5311;4.16142;37.5362;21.2911;54.0495;670.694;584.854;136.446
20:00;2.04555;51.2227;4.41708;43.3386;24.4941;29.2013;571.585;593.133;96.0151
21:00;3.37414;46.7293;4.36979;50.4866;28.3899;23.5607;565.015;598.396;82.8717
22:00;3.10325;47.4552;4.47176;55.4841;31.2979;20.2984;572.212;602.419;78.5908
23:00;3.10473;45.1271;3.72917;58.8695;33.1924;15.0288;645.701;608.977;68.1761
00:00;2.71371;39.4562;3.4181;59.7111;33.7056;9.6639;562.663;605.864;54.284
01:00;1.97582;31.8642;3.94493;51.5078;29.1091;3.82552;484.203;587.002;37.7275
