CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;4.3;59;2;81;56;39;730;119
01:00;3.4;44;2;55;38;3;410;49
02:00;7.1;30;4;87;56;39;630;90
03:00;4.9;26;4;74;51;24;;63
04:00;3.3;24;4;72;50;23;;59
05:00;2.8;18;2;65;46;20;380;49
06:00;2.2;18;3;70;45;39;410;79
07:00;2.2;19;5;76;46;92;640;160
08:00;;37;5;89;51;96;670;185
09:00;;59;7;123;47;60;750;150
10:00;;49;6;89;32;24;510;86
11:00;;32;;42;13;8;250;44
12:00;;25;;35;10;6;;35
13:00;1.7;30;5;29;8;9;;45
14:00;0.7;30;6;25;7;11;280;46
15:00;0.7;25;6;25;7;10;270;41
16:00;0.7;36;10;23;7;13;370;56
17:00;1.2;39;9;27;6;13;380;58
18:00;1.7;52;13;26;7;15;400;76
19:00;1.7;64;7;46;19;10;680;80
20:00;5.4;48;4;172;130;3;970;51
21:00;14.2;66;4;146;102;61;1210;158
22:00;6.8;67;3;120;80;65;1160;167
23:00;6;61;3;104;69;57;1140;147
