CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;0.6;23;6;25;17;4;460;29
01:00;0.6;19;6;;;4;380;26
02:00;0.9;32;4;;;4;;37
03:00;1.1;27;4;;;2;270;29
04:00;0.7;20;5;;;2;480;22
05:00;0.5;15;3;;;1;360;17
06:00;0.5;18;1;;;4;590;24
07:00;0.6;29;2;;;9;590;41
08:00;0.6;26;2;;;7;340;37
09:00;0.7;24;2;;;9;580;38
10:00;2.1;27;2;;;14;640;47
11:00;1;19;5;;;11;540;36
12:00;0.7;18;5;;;8;290;30
13:00;0.6;19;5;;;7;320;29
14:00;0.6;19;3;;;9;650;32
15:00;0.6;20;3;;;7;350;32
16:00;0.7;18;3;;;6;240;27
17:00;0.6;17;4;;;5;240;25
18:00;0.6;19;5;;;5;280;27
19:00;0.5;20;3;;;4;290;25
20:00;0.7;25;3;;;5;250;33
21:00;0.7;25;2;;;6;370;34
22:00;1.1;26;3;;;5;430;33
23:00;0.6;29;5;;;6;520;38
