CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;0.6;18;4;30;20;24;580;54
01:00;0.6;22;4;33;23;42;710;86
02:00;0.5;9;3;15;12;1;280;11
03:00;0.7;8;4;13;10;2;280;11
04:00;1.1;9;4;11;8;2;280;12
05:00;0.9;11;4;10;8;3;260;15
06:00;;23;4;9;7;12;340;41
07:00;;32;5;8;6;17;420;58
08:00;;40;5;6;4;25;450;77
09:00;;46;5;8;6;35;500;99
10:00;;42;6;8;6;32;470;90
11:00;;;;8;6;;;
12:00;;31;9;8;6;18;390;58
13:00;;26;8;9;7;13;360;45
14:00;;28;5;14;9;14;380;49
15:00;;27;6;16;10;16;360;52
16:00;;26;6;15;9;13;350;46
17:00;;29;6;16;9;13;390;49
18:00;;35;6;17;10;18;390;62
19:00;;31;5;15;9;11;370;47
20:00;;35;6;18;11;13;420;55
21:00;;35;5;35;24;11;470;51
22:00;;15;4;40;28;11;410;31
23:00;;21;4;32;23;16;500;45
