CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;18.9;77;27;288;229;18;2240;105
01:00;30.5;50;25;151;117;2;1700;51
02:00;30.3;67;31;166;123;3;1730;70
03:00;32.7;56;27;141;107;3;;59
04:00;17.4;49;26;120;93;3;1380;52
05:00;22.4;39;21;109;83;2;1170;40
06:00;11.5;44;17;96;77;2;800;46
07:00;6.8;40;15;84;69;1;660;41
08:00;7.6;39;19;111;86;8;870;50
09:00;23.3;38;25;131;98;10;1270;52
10:00;9;24;22;101;80;6;890;32
11:00;6.4;28;28;109;81;10;1230;42
12:00;12.5;27;27;107;81;9;2340;39
13:00;5.9;23;28;85;65;7;2150;32
14:00;4;19;43;71;55;4;1940;25
15:00;3.3;12;12;59;47;1;570;14
16:00;2.5;12;12;63;51;1;260;13
17:00;2.5;13;7;51;41;1;220;14
18:00;3.5;46;8;124;82;4;630;51
19:00;7.7;84;15;196;148;14;1200;105
20:00;16;92;19;244;190;17;1850;118
21:00;19.2;88;26;251;200;20;1950;118
22:00;20.4;84;35;245;197;19;1940;113
23:00;17.9;82;25;243;193;25;2000;120
