CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;4.2;67;13;83;57;16;330;90
01:00;2.1;22;11;39;32;2;;25
02:00;1.2;22;10;31;25;2;240;24
03:00;1.1;18;6;36;30;2;280;19
04:00;1.1;19;8;37;30;2;290;20
05:00;1.1;17;7;21;17;2;190;19
06:00;0.8;18;6;21;16;4;210;24
07:00;1;;;16;12;;;
08:00;1.1;33;10;22;13;17;380;57
09:00;1.1;32;7;28;20;19;360;60
10:00;1.1;27;7;30;18;14;370;47
11:00;1.1;22;8;22;12;13;320;41
12:00;1.1;23;15;17;10;13;230;43
13:00;1.1;16;8;17;9;11;250;31
14:00;1.1;21;13;18;10;12;240;38
15:00;1.1;29;14;26;13;15;240;51
16:00;1.1;30;12;25;14;16;300;54
17:00;1.1;25;5;24;13;10;280;40
18:00;1.1;39;6;18;13;13;440;57
19:00;1.1;48;8;16;12;10;340;62
20:00;1.1;47;8;27;21;11;370;63
21:00;2;48;8;35;27;10;380;62
22:00;2.1;55;10;55;40;12;520;73
23:00;3.1;72;19;85;60;29;820;116
