CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;2.6;18;13;50;39;3;520;22
01:00;9.3;34;33;93;74;6;1020;44
02:00;7.3;29;29;84;67;4;940;34
03:00;5.9;24;25;72;56;3;850;27
04:00;4.7;24;25;72;56;4;840;29
05:00;3.9;25;22;77;60;7;880;35
06:00;3.4;34;21;65;51;19;860;63
07:00;3.2;33;13;67;52;60;1020;124
08:00;3.1;46;16;77;59;91;1240;185
09:00;3.2;50;22;80;58;97;1270;197
10:00;3.2;48;22;72;53;71;1120;156
11:00;3.2;47;23;80;58;70;1100;154
12:00;3.4;41;23;79;60;38;920;99
13:00;3.2;30;14;50;39;18;670;57
14:00;2.9;29;11;42;33;17;610;55
15:00;2.9;34;10;46;37;24;690;70
16:00;2.9;37;10;57;45;32;880;86
17:00;2.9;43;12;71;56;48;1020;115
18:00;3.2;44;13;83;65;42;1040;107
19:00;3.6;45;15;84;66;45;1100;114
20:00;3.6;39;15;66;53;19;770;68
21:00;3.2;38;13;61;49;16;740;62
22:00;2.9;33;15;56;44;11;690;49
23:00;2.8;29;15;59;46;8;650;41
