CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;1;49;3;30;16;26;;89
01:00;2;40;3;32;17;32;930;88
02:00;1;26;2;33;19;1;580;27
03:00;1;24;3;32;19;1;640;25
04:00;1;26;2;30;17;1;560;28
05:00;1;26;4;30;18;3;570;29
06:00;1;24;3;28;16;6;570;32
07:00;1;24;2;29;17;8;540;34
08:00;1;19;3;23;12;7;560;30
09:00;1;17;4;16;7;5;530;25
10:00;0.5;17;5;12;4;5;460;25
11:00;0.4;13;6;13;4;6;440;22
12:00;0.4;12;6;12;3;4;500;18
13:00;0.4;16;5;11;3;5;490;23
14:00;0.4;13;4;10;3;3;380;18
15:00;0.4;13;4;9;3;3;350;17
16:00;0.4;12;3;7;3;4;350;18
17:00;0.4;15;4;7;3;4;360;21
18:00;0.4;13;3;8;3;3;360;17
19:00;0.4;11;3;13;4;1;400;12
20:00;0.4;10;3;15;5;0;430;11
21:00;0.4;26;3;20;7;1;420;28
22:00;0.4;24;4;36;20;3;510;28
23:00;1;35;3;74;46;4;;42
