CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;0.4;10;4;6;3;1;190;11
01:00;0.4;6;4;4;3;1;170;7
02:00;10.3;23;5;27;19;1;380;25
03:00;3.3;20;5;30;21;2;590;21
04:00;1.3;17;5;26;18;1;570;19
05:00;2.1;19;5;23;16;1;720;20
06:00;2.3;26;5;13;8;7;530;35
07:00;1.2;13;8;7;4;1;950;14
08:00;0.4;10;7;3;3;1;;11
09:00;0.4;11;6;3;3;0;280;11
10:00;0.4;12;5;7;3;2;210;15
11:00;1;12;5;9;6;2;190;14
12:00;1;13;5;13;9;2;780;16
13:00;2.4;16;5;24;16;3;1400;21
14:00;2.1;14;7;27;20;2;580;17
15:00;1.3;16;7;24;17;3;240;21
16:00;1.5;20;6;19;14;6;220;29
17:00;1.3;22;6;13;8;8;240;33
18:00;1.3;24;6;7;3;9;310;38
19:00;1.5;21;5;5;4;7;260;31
20:00;1.3;20;4;3;3;5;260;28
21:00;1.3;22;5;4;3;6;280;31
22:00;1;18;5;4;3;4;240;24
23:00;1;15;4;5;3;3;230;20
