CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;7.3;25;17;78;56;42;1310;88
01:00;5.4;17;13;68;50;53;1180;97
02:00;4.7;18;8;59;42;63;1100;114
03:00;7;22;8;55;40;57;1020;108
04:00;3.1;15;7;55;40;63;1100;110
05:00;7.5;12;8;55;38;66;1020;112
06:00;1.4;14;6;66;39;72;1050;123
07:00;8.6;13;6;65;37;57;820;100
08:00;2.8;25;6;63;35;62;930;120
09:00;7.6;23;7;68;37;52;1000;103
10:00;4.1;19;8;81;53;37;1800;75
11:00;5.4;16;7;50;34;22;850;49
12:00;3.4;14;10;34;23;8;520;26
13:00;1.8;10;9;28;17;3;430;15
14:00;2.1;8;19;29;18;2;560;10
15:00;13.4;9;7;43;29;2;480;11
16:00;4.4;8;9;53;37;1;490;10
17:00;2.9;13;22;115;85;2;750;15
18:00;3;38;23;131;92;22;1250;71
19:00;2.3;43;38;226;159;56;2430;129
20:00;3.9;36;48;268;196;86;2680;166
21:00;3.6;25;47;291;208;74;2450;137
22:00;1.3;22;39;187;137;68;2010;125
23:00;4.4;40;16;65;46;55;1190;123
