CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;1.2;58;3;102;69;79;1120;178
01:00;1.3;41;2;99;67;57;950;128
02:00;1.3;23;5;65;50;2;510;27
03:00;1.2;32;4;70;50;4;510;38
04:00;1;36;2;68;50;12;580;55
05:00;1;35;2;69;49;27;520;76
06:00;1;31;2;63;46;10;510;46
07:00;1;55;5;72;48;34;700;107
08:00;1;60;8;76;46;39;750;119
09:00;1.2;48;10;68;38;26;610;87
10:00;1;34;12;58;31;15;570;57
11:00;1;25;9;50;26;12;370;42
12:00;0.7;22;6;43;26;8;340;33
13:00;0.4;18;5;41;26;7;320;28
14:00;0.4;25;4;42;26;8;340;36
15:00;0.4;21;5;43;27;6;340;31
16:00;0.4;27;8;42;24;8;360;39
17:00;0.4;24;8;39;22;6;350;33
18:00;0.4;29;7;38;20;6;380;38
19:00;0.4;27;6;47;25;3;370;31
20:00;0.4;39;7;64;33;2;440;42
21:00;;55;;89;49;7;720;65
22:00;0.4;55;4;76;41;3;590;59
23:00;0.7;66;3;121;67;68;1010;169
