CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;0.829816;18.0991;4.73849;15.1417;11.5093;2.48603;352.442;409.94;21.9139
01:00;0.600657;14.3068;6.84359;8.23;6.39067;2.12549;313.764;408.321;17.5691
02:00;0.560714;11.6496;7.77976;6.775;5.27067;1.87154;298.564;381.282;14.5207
03:00;0.614388;15.3826;6.37661;7.22667;5.54667;3.16807;369.732;371.41;20.2358
04:00;0.322358;25.9488;7.9534;7.17167;5.31733;4.00564;342.203;358.488;32.0869
05:00;0.383179;20.8039;8.71224;4.695;3.04267;5.00463;267.772;340.56;28.4686
06:00;0.349044;24.4333;8.43368;4.8;3.15733;9.12042;340.659;330.399;38.4136
07:00;0.487413;20.1322;7.65415;4.82333;3.308;8.56654;328.307;323.998;33.2804
08:00;0.536724;25.6374;6.73497;6.04667;4.10933;10.7665;352.06;326.633;42.1583
09:00;0.580401;27.409;7.74282;7.33;4.68;10.2451;344.283;330.447;43.119
10:00;0.558833;28.7046;7.74651;10.705;7.05067;11.4682;342.992;336.001;46.2973
11:00;0.51394;26.3415;7.95931;9.60167;6.17333;8.82114;320.249;329.816;39.8823
12:00;0.520104;26.663;6.36183;16.48;6.01733;7.92919;282.082;322.3;38.8254
13:00;0.521879;23.3556;5.23798;14.4267;5.50533;6.23015;293.447;325.51;32.9073
14:00;0.761858;36.4522;5.81801;17.67;9.09067;13.3051;384.071;330.936;56.8607
15:00;0.579546;36.1743;6.57537;16.2317;7.808;12.0093;336.255;331.93;54.5981
16:00;0.787389;33.8314;5.81284;20.2033;7.78933;11.1063;341.83;330.651;50.8651
17:00;0.856094;40.2649;5.92958;32.15;12.7973;12.1236;364.004;333.116;58.854
18:00;1.12579;48.3564;6.6633;39.66;16.1707;16.6991;385.12;338.382;73.9731
19:00;1.54039;45.1154;7.19752;51.37;22.1107;15.6838;442.985;353.724;69.1746
20:00;2.03798;45.3514;10.6888;56.19;31.7467;12.1108;507.267;381.872;63.9309
21:00;1.82741;43.2705;10.5779;58.5667;34.9987;9.32721;534.667;412.025;57.5776
22:00;0.616636;27.2916;8.90066;30.695;18.812;6.44457;389.194;412.665;37.1786
23:00;0.654852;14.6515;5.15671;10.4567;7.93867;3.24428;303.842;408.614;19.6268
