CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;3.5;28;22;60;49;2;460;32
01:00;8.2;53;34;144;121;7;1020;63
02:00;7.2;48;31;132;112;4;980;54
03:00;8.6;52;29;161;132;15;1180;74
04:00;10.1;43;23;141;119;8;;55
05:00;7.7;39;22;129;110;5;910;45
06:00;7.7;48;17;135;113;55;1250;130
07:00;10.2;52;16;153;129;96;1680;198
08:00;13.7;56;27;178;151;133;2070;258
09:00;17.2;60;42;221;183;106;2310;220
10:00;18.7;75;45;206;168;144;2460;295
11:00;16.9;91;53;236;192;162;2640;338
12:00;16.8;94;67;226;182;129;2370;290
13:00;15.9;76;63;195;161;67;1730;178
14:00;12.5;72;59;170;143;48;1290;145
15:00;10.7;76;56;144;119;48;1120;149
16:00;7.5;45;37;64;54;18;390;72
17:00;3.8;42;28;52;43;15;370;63
18:00;3.5;43;26;60;50;13;330;62
19:00;3.5;43;29;67;56;14;340;64
20:00;4.1;32;25;63;52;8;330;42
21:00;3.5;26;21;60;50;5;410;32
22:00;3.5;27;21;61;51;5;410;35
23:00;3.5;28;21;61;50;5;390;36
