CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;3.3;36;14;55;45;4;570;42
01:00;3.1;32;12;50;41;2;490;34
02:00;1.8;29;19;35;28;3;280;33
03:00;1;27;20;32;26;2;210;31
04:00;1;25;18;30;23;2;210;28
05:00;1;19;16;26;21;2;170;22
06:00;1;28;18;29;22;9;280;41
07:00;1;39;17;33;24;28;460;81
08:00;1.4;49;17;36;26;47;;120
09:00;2.1;46;16;36;25;43;650;111
10:00;2.1;37;14;36;25;37;500;94
11:00;1.8;34;11;28;22;22;430;66
12:00;1;47;6;20;16;36;530;103
13:00;1;16;8;12;9;6;270;25
14:00;0.5;18;8;10;8;7;260;28
15:00;0.4;15;7;10;8;6;260;25
16:00;0.6;25;8;15;10;18;340;52
17:00;1;35;7;16;9;22;440;68
18:00;0.8;25;5;17;9;8;350;38
19:00;0.9;40;3;25;14;14;470;61
20:00;1.4;59;10;41;26;42;860;123
21:00;3.5;52;13;39;28;22;650;86
22:00;2.6;49;14;51;38;23;770;85
23:00;4;44;13;58;46;16;700;69
