CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;0.9;14;4;14;11;7;440;23
01:00;0.5;12;4;15;11;6;410;21
02:00;0.5;7;6;18;13;8;330;19
03:00;0.7;8;5;18;13;8;330;20
04:00;0.9;12;4;24;15;9;340;25
05:00;1.5;21;3;34;22;12;720;39
06:00;0.9;27;8;36;24;15;860;51
07:00;1.2;21;6;37;25;13;700;40
08:00;2;29;13;59;36;17;990;54
09:00;2;20;19;42;25;13;890;40
10:00;2.1;17;18;30;17;11;1010;34
11:00;2.3;15;21;33;18;10;1210;31
12:00;1.4;12;16;26;15;9;460;25
13:00;1.1;16;12;19;12;9;380;29
14:00;1.6;44;8;17;11;24;580;81
15:00;2;40;8;17;12;24;600;76
16:00;2;32;6;18;11;18;490;59
17:00;2.1;45;5;18;12;22;570;79
18:00;2.4;53;6;14;10;25;640;91
19:00;2.4;54;5;16;12;22;600;88
20:00;2.1;39;3;11;9;16;460;63
21:00;0.9;31;5;11;8;10;420;46
22:00;0.5;32;5;11;9;12;440;50
23:00;0.7;20;4;13;11;8;410;33
