CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;0.9;20;3;12;6;4;280;26
01:00;0.9;21;2;15;7;5;400;27
02:00;0.9;;;18;12;;;
03:00;0.9;20;2;24;15;5;380;26
04:00;0.9;21;2;24;16;4;470;26
05:00;0.9;21;2;15;10;4;330;26
06:00;0.9;17;2;12;6;4;170;22
07:00;0.9;18;4;10;4;6;;27
08:00;0.9;25;5;12;5;11;230;41
09:00;0.9;22;4;11;4;11;220;39
10:00;0.9;20;4;10;4;14;220;41
11:00;0.9;24;3;7;3;15;240;47
12:00;0.9;22;4;6;3;11;270;38
13:00;0.9;19;4;5;3;9;180;32
14:00;0.9;15;3;6;3;5;260;22
15:00;0.9;25;4;22;14;12;410;42
16:00;0.9;26;5;13;9;11;280;42
17:00;0.9;25;3;16;12;8;320;37
18:00;0.9;22;2;17;13;6;310;30
19:00;1.3;22;2;17;12;7;280;33
20:00;1.3;22;2;18;12;7;190;32
21:00;0.9;19;3;15;9;5;;25
22:00;0.9;20;2;13;8;6;;29
23:00;0.9;21;2;12;6;7;390;31
