CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;1;8;4;21;17;1;220;9
01:00;2.5;26;24;61;48;2;500;30
02:00;2.6;23;32;65;52;3;510;27
03:00;2.6;22;29;68;53;3;480;26
04:00;2.6;22;27;69;54;3;470;25
05:00;2.6;21;26;69;54;4;460;26
06:00;2.6;26;23;63;50;14;530;46
07:00;2.6;31;21;62;49;17;580;56
08:00;2.6;35;23;58;45;20;580;65
09:00;2.6;38;23;60;47;24;590;75
10:00;2.8;36;26;75;56;27;660;77
11:00;2.9;34;24;61;46;30;630;80
12:00;2.9;32;17;37;29;22;530;64
13:00;2.6;25;11;25;20;13;420;45
14:00;2.5;26;14;30;21;11;390;42
15:00;2.1;41;12;35;26;20;510;71
16:00;1.9;31;11;32;24;10;400;45
17:00;1.8;22;9;30;23;7;340;33
18:00;1.8;24;8;34;26;7;360;34
19:00;1.6;15;7;35;26;3;290;19
20:00;1.5;9;5;14;11;1;190;10
21:00;1.3;10;4;18;15;2;200;13
22:00;1.2;10;4;19;15;2;210;12
23:00;1;9;4;21;16;1;210;11
