CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;9;61;5;165;89;76;1190;176
01:00;8.9;48;4;154;88;47;920;119
02:00;8.6;51;4;126;75;52;1190;129
03:00;5;40;4;72;43;7;460;51
04:00;1.4;20;4;52;30;1;200;21
05:00;0.4;39;4;65;36;6;270;48
06:00;2.1;57;4;88;52;29;570;100
07:00;3.6;63;4;101;60;47;820;135
08:00;4.3;72;6;103;55;69;950;176
09:00;3;;;65;31;;;
10:00;0.5;18;4;54;27;4;390;25
11:00;0.4;18;6;57;29;5;400;24
12:00;0.4;10;6;50;24;2;620;13
13:00;0.4;14;6;57;26;2;540;17
14:00;0.4;15;6;56;26;4;480;20
15:00;0.4;15;5;57;25;4;500;21
16:00;0.4;15;5;51;21;3;510;19
17:00;0.4;;;43;18;;;
18:00;0.4;16;7;35;14;2;450;19
19:00;0.4;14;8;60;33;1;470;15
20:00;0.4;24;7;84;44;0;590;24
21:00;3.9;69;6;118;46;19;1050;98
22:00;5.5;86;6;195;69;65;1170;185
23:00;6.2;81;6;225;91;114;1230;255
