CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;2.23549;39.4333;12.4381;68.8334;57.1011;8.58629;702.252;610.87;52.6102
01:00;6.68984;35.8717;8.45256;104.845;85.5024;4.5905;1000.92;1204.35;42.9155
02:00;6.22453;32.6953;4.20394;102.064;82.9437;4.5467;1018.58;1217.08;39.665
03:00;6.99224;33.1842;2.69809;161.492;131.78;38.3269;1608.43;1252.74;91.9754
04:00;10.1799;35.5154;6.00683;234.286;190.203;112.627;2522.3;1399.27;208.3
05:00;13.2434;44.0681;7.6782;236.955;185.971;189.986;2646.73;1576.94;335.529
06:00;15.2444;41.9824;8.93948;241.589;167.697;197.577;2572.75;1736.17;345.031
07:00;15.546;44.2844;11.434;215.941;153.979;216.396;2539.2;1881.27;376.255
08:00;15.6038;40.2059;12.2652;216.848;159.112;192.317;2695.41;2075.54;335.229
09:00;15.8;51.0213;17.0244;184.665;122.918;161.93;1869.65;2184.13;299.425
10:00;14.92;52.4135;18.1209;146.488;100.559;83.2456;1298.84;2219.16;180.123
11:00;13.4199;67.3589;20.693;162.641;102.121;122.976;1683.07;2228.49;256.009
12:00;;61.19;19.6238;113.5;69.8434;68.3231;1076.54;2047.77;165.998
13:00;;49.6195;20.0346;112.317;73.5126;30.9609;892.649;1828.51;97.1129
14:00;;48.6763;21.7171;118.858;78.5444;29.1798;926.194;1622.69;93.4655
15:00;8.27883;47.5577;17.5549;92.4345;60.3449;30.5366;772.117;1401.81;94.4135
16:00;5.36728;35.9038;8.68383;67.224;38.5132;16.0731;561.902;1135.12;60.5539
17:00;3.7422;37.507;1.27721;37.7806;29.9483;15.1923;503.461;964.347;60.8137
18:00;2.86083;41.3314;6.63341;41.3953;34.4908;15.212;573.643;873.697;64.6668
19:00;2.24824;38.4306;7.78682;47.6351;39.5768;12.4873;578.351;735.607;57.585
20:00;2.22199;40.3468;8.53383;51.2979;43.0243;11.8337;611.508;677.478;58.5027
21:00;2.1802;35.4787;10.1394;54.7505;45.4732;9.10137;624.955;644.016;49.4346
22:00;2.14299;35.6998;10.1357;60.0171;49.9352;8.98152;634.223;607.52;49.4792
23:00;2.17863;36.051;10.9596;62.3741;52.3952;8.3026;658.571;593.327;48.7804
