CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;0.4;17;2;43;29;3;1190;21
01:00;0.4;13;1;38;27;3;560;17
02:00;1.3;29;1;53;38;17;740;54
03:00;1.3;22;1;52;37;11;620;39
04:00;1.3;18;1;52;36;9;590;31
05:00;1.3;17;1;57;39;9;640;31
06:00;1.3;21;1;61;42;29;890;66
07:00;1.5;29;1;74;45;13;1060;49
08:00;1.8;29;5;88;50;10;1270;42
09:00;2.3;29;3;73;37;9;790;43
10:00;2.3;28;1;63;27;9;510;41
11:00;2.1;44;9;55;24;12;550;61
12:00;1.8;25;12;27;13;5;410;33
13:00;1.6;21;4;28;13;5;420;26
14:00;1.3;34;16;27;12;8;400;46
15:00;1;29;7;25;12;6;400;39
16:00;1;28;3;31;12;6;420;35
17:00;0.7;37;1;28;13;8;470;49
18:00;0.4;33;1;34;13;5;480;41
19:00;0.4;52;1;41;17;6;590;60
20:00;0.4;20;1;69;36;2;520;23
21:00;0.4;25;2;66;41;4;560;30
22:00;0.4;20;2;57;42;4;590;25
23:00;0.4;18;2;41;28;3;640;22
