CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;0.860455;15.9565;4.87845;24.5541;18.822;1.99866;293.253;272.516;19.0221
01:00;0.93694;13.7816;5.45618;26.5567;20.0813;1.40391;292.814;278.563;15.9348
02:00;0.57977;6.34053;5.98804;20.4619;12.0865;0.909271;247.369;300.107;7.74021
03:00;0.51032;6.19599;6.39045;17.1674;11.0841;0.845189;240.974;286.116;7.48993
04:00;0.517175;5.50891;5.94957;15.0014;10.1704;0.870475;228.821;273.282;6.85439
05:00;0.47316;6.67424;5.49094;15.7541;11.0132;0.904075;221.971;261.887;8.06223
06:00;0.503285;9.72282;5.15141;16.2569;12.5868;1.46384;220.975;251.237;11.969
07:00;0.48705;10.4769;5.94809;20.1003;15.2324;2.16077;216.545;240.764;13.7933
08:00;0.4268;8.96453;6.44814;15.825;12.1936;1.97268;211.408;231.597;11.9945
09:00;0.498595;9.22491;5.80533;12.9757;9.91332;2.73543;213.069;225.141;13.4245
10:00;0.484705;10.1665;4.93763;13.7536;9.59293;3.04649;201.873;219.454;14.8422
11:00;0.50094;13.8251;6.69743;15.2989;11.2004;3.91142;202.737;214.675;19.8288
12:00;0.47785;15.5548;7.6805;15.7667;11.2253;5.54846;214.652;212.904;24.073
13:00;0.56588;14.2295;11.4916;18.1415;13.5043;3.75451;215.636;212.112;19.9909
14:00;0.481999;12.4191;9.467;17.548;11.8656;4.01534;218.685;211.826;18.5795
15:00;0.5473;12.2214;6.92822;19.1656;13.3771;4.04998;220.048;212.263;18.4333
16:00;1.1516;14.1897;4.91248;17.5165;13.1908;4.05587;230.371;214.634;20.4059
17:00;0.859192;18.6029;4.28816;18.1703;14.6423;5.56647;244.437;218.555;27.1487
18:00;0.67718;14.9602;5.38516;17.7348;13.8272;4.93673;257.557;225.515;22.542
19:00;0.66798;12.7751;4.8681;17.4519;12.5079;3.59933;261.418;232.851;18.3037
20:00;0.772245;19.2464;4.35029;16.0915;12.9875;4.23079;271.75;239.988;25.7352
21:00;0.77928;16.4242;4.05218;18.0951;13.9587;3.52866;280.077;248.043;21.838
22:00;0.983119;20.9537;3.72449;23.7333;17.5509;3.39911;282.328;255.998;26.1709
23:00;0.944155;17.4131;4.87919;25.6542;19.2434;2.66269;289.308;264.656;21.5011
