CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla;Tlenki azotu
00:00;0.7699;15.076;8.22423;17.7431;14.7447;1.3336;426.233;473.837;17.1283
01:00;0.716685;12.1762;8.77532;21.9356;17.263;0.864933;414.961;468.926;13.4994
02:00;0.611969;10.6017;8.6222;21.3261;16.9759;0.730188;410.534;448.145;11.7246
03:00;0.596095;10.0294;9.16516;17.5054;14.3169;0.54487;404.285;428.946;10.869
04:00;0.512304;9.34819;9.52984;15.6827;12.8428;0.574659;360.478;406.035;10.2282
05:00;0.470815;9.17177;8.43357;12.6441;10.4401;0.893337;309.749;395.616;10.5459
06:00;0.59393;17.0942;7.94092;13.2191;10.8182;4.30388;364.009;391.76;23.693
07:00;0.679615;35.2135;8.19538;14.9192;12.0101;14.0364;474.697;395.618;56.7481
08:00;0.988531;36.821;8.84042;19.031;14.9062;12.7506;503.268;405.248;56.3905
09:00;0.939375;36.7349;9.6985;21.9086;17.5751;16.3309;507.595;416.827;61.7756
10:00;1.1139;39.6172;11.0418;23.6599;18.7573;14.1444;511.006;429.386;61.3058
11:00;1.1387;42.0525;10.0987;26.6331;20.9643;20.8585;572.557;450.42;74.0474
12:00;0.817613;28.6025;12.3341;19.5035;15.342;14.7662;489.282;466.52;51.2503
13:00;0.6494;16.6771;10.3162;21.6351;12.5769;7.97387;381.455;475.484;28.915
14:00;0.698105;18.7703;10.166;20.4457;12.5551;9.45434;418.631;482.311;33.274
15:00;0.63542;20.0376;8.86927;21.9233;14.4139;9.76297;406.683;473.81;35.0058
16:00;0.63542;17.5651;7.78632;20.0294;13.0214;8.01405;350.174;454.673;29.8625
17:00;0.753394;17.6363;8.71467;21.0099;14.7115;7.33825;399.897;441.211;28.8953
18:00;0.71434;28.5143;12.6796;26.2353;17.3925;10.2368;466.914;435.699;44.2163
19:00;0.710011;21.7354;11.1772;20.395;13.4846;5.46706;382.38;411.927;30.1138
20:00;1.0652;43.9204;8.49275;29.524;17.9204;11.9861;534.086;417.527;62.3059
21:00;1.29249;43.491;10.4789;33.8191;22.1047;8.08368;533.053;436.477;55.8835
22:00;1.14276;41.1539;11.4509;32.8926;22.4594;6.64374;500.686;446.734;51.3555
23:00;1.26227;35.1615;10.5011;34.2198;24.8649;5.07356;479.065;455.782;42.9447
00:00;1.60943;37.3556;11.5411;40.0102;29.9915;4.03924;586.585;485.333;43.5436
01:00;1.60681;21.6387;11.1099;41.5928;32.8233;1.73783;504.741;498.439;24.3052
