CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;10.9;46;38;167;122;1;1340;48
01:00;7.6;56;27;158;107;11;1050;71
02:00;7.6;34;27;144;99;2;;36
03:00;6.9;30;25;146;97;2;1330;32
04:00;7.6;47;28;166;100;11;1430;63
05:00;10.3;51;36;213;123;9;1610;65
06:00;14;48;33;177;111;15;1580;70
07:00;8.6;38;27;142;101;2;1280;41
08:00;8;57;31;194;124;25;1720;94
09:00;11.1;52;42;197;124;37;1870;108
10:00;10.4;30;33;143;102;9;1370;43
11:00;7.9;35;41;178;117;16;1590;58
12:00;9.1;32;44;173;122;13;1490;51
13:00;8.4;40;50;171;119;16;1350;64
14:00;8.1;41;45;171;119;13;1290;59
15:00;7.9;43;49;171;119;8;1540;54
16:00;8;39;38;158;112;4;1160;44
17:00;7.6;39;32;149;108;2;870;41
18:00;7.9;57;28;179;117;5;1080;64
19:00;10.8;83;30;234;157;15;1730;107
20:00;16.9;90;37;307;215;39;2500;149
21:00;20.6;88;30;288;193;43;2310;153
22:00;16.5;81;29;251;180;23;2020;116
23:00;17.8;69;34;207;146;16;1640;93
