CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;2.5;41;5;152;96;120;1650;224
01:00;0.6;14;9;29;23;2;400;17
02:00;0.4;13;9;28;21;1;370;15
03:00;0.4;12;8;24;19;1;330;14
04:00;0.4;9;7;25;19;1;290;11
05:00;0.5;12;7;29;21;2;290;14
06:00;0.6;20;6;32;22;5;380;28
07:00;1;33;7;33;22;13;470;53
08:00;0.9;33;9;33;20;16;460;58
09:00;1;25;8;30;18;14;380;47
10:00;0.8;18;8;30;18;8;340;29
11:00;0.6;18;8;28;17;8;320;30
12:00;0.6;19;7;29;16;7;290;29
13:00;0.6;17;7;26;14;6;280;25
14:00;0.6;20;6;27;13;8;290;31
15:00;0.5;22;7;25;11;8;300;34
16:00;0.5;25;6;22;10;8;330;36
17:00;0.6;39;6;22;10;12;370;57
18:00;0.7;44;6;29;12;12;400;62
19:00;0.7;95;7;116;34;94;940;237
20:00;0.7;87;8;170;62;153;1300;321
21:00;0.7;79;7;130;61;154;1350;314
22:00;1.2;73;7;125;66;168;1460;329
23:00;2;65;7;182;101;223;2070;404
