CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;2.5;62;6;166;97;64;980;159
01:00;2.6;50;4;158;97;37;850;107
02:00;2.1;30;14;61;30;1;810;31
03:00;2.9;24;17;55;27;1;860;26
04:00;3.1;16;14;37;24;1;1250;17
05:00;3.1;21;16;42;29;1;1220;22
06:00;2.8;12;12;27;18;1;920;13
07:00;2.3;13;15;33;21;2;1100;15
08:00;2.3;36;28;80;38;11;890;53
09:00;2.9;32;32;77;34;12;1130;50
10:00;3.6;24;30;56;32;8;950;35
11:00;3.1;20;36;50;29;6;860;29
12:00;2.6;21;28;59;34;5;630;28
13:00;2.5;19;32;52;30;4;680;25
14:00;2.3;17;34;;;3;580;21
15:00;2.1;20;35;;;4;470;25
16:00;1.9;20;32;35;20;4;480;25
17:00;1.6;18;26;32;17;2;400;21
18:00;1.5;12;13;31;16;1;350;13
19:00;1.3;10;7;31;16;1;290;11
20:00;1.2;37;4;55;21;5;350;44
21:00;1;;;145;43;;;
22:00;1.6;91;8;210;99;88;1050;227
23:00;2.1;78;9;180;83;100;1200;231
