CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;1.8;19;4;41;29;4;570;25
01:00;2.8;12;5;31;20;1;510;13
02:00;2.9;5;1;21;16;1;360;7
03:00;2.4;5;2;20;15;1;340;6
04:00;2.1;5;2;23;17;1;330;7
05:00;1.6;7;1;24;18;1;340;9
06:00;11.3;10;2;24;18;1;350;12
07:00;2.3;15;1;24;17;2;380;18
08:00;1.5;17;2;22;17;3;360;22
09:00;1.2;12;1;22;16;3;320;16
10:00;1.6;12;1;23;16;3;330;16
11:00;1.2;11;2;22;16;3;350;15
12:00;2.6;10;1;19;14;3;330;14
13:00;2;11;2;22;16;3;340;16
14:00;1.5;13;2;28;19;5;370;20
15:00;2.1;12;4;30;18;7;410;22
16:00;1.3;17;5;31;19;7;490;27
17:00;2.1;16;4;27;17;7;380;27
18:00;1.6;21;2;30;19;6;400;30
19:00;1.8;18;1;32;21;7;430;28
20:00;1;10;2;33;21;5;430;16
21:00;0.8;14;2;40;26;21;540;46
22:00;1.2;14;2;47;30;49;680;88
23:00;1.5;20;2;66;45;34;770;73
