CZAS;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;27;2;44;33;12;550;45
01:00;24;3;47;37;15;570;46
02:00;8;8;22;14;1;940;9
03:00;9;7;21;15;1;870;11
04:00;10;8;20;15;1;1140;12
05:00;14;7;23;18;2;870;17
06:00;12;6;23;18;1;1220;14
07:00;11;7;26;20;2;1330;14
08:00;14;7;28;21;4;670;21
09:00;17;7;31;22;7;380;27
10:00;11;7;31;20;4;380;16
11:00;7;7;24;15;2;330;10
12:00;10;6;35;21;2;380;13
13:00;11;7;35;21;2;470;14
14:00;7;7;27;16;1;430;8
15:00;10;5;34;22;1;350;12
16:00;10;6;33;22;1;320;12
17:00;7;3;23;16;1;320;8
18:00;8;4;20;13;1;290;9
19:00;18;3;25;15;2;320;19
20:00;32;3;47;28;4;410;38
21:00;18;2;69;55;2;500;21
22:00;21;2;39;29;4;470;26
23:00;28;2;43;31;9;510;42
