CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;3.1;37;10;75;53;1;630;39
01:00;3.7;43;6;68;45;1;1070;44
02:00;8;38;6;118;80;2;;40
03:00;6.3;37;5;108;75;5;950;45
04:00;5.3;29;4;100;73;2;950;31
05:00;5.2;24;5;95;68;2;900;27
06:00;4.3;28;5;95;67;9;870;41
07:00;4.8;30;4;104;70;18;920;57
08:00;6.1;34;7;101;60;16;1000;57
09:00;8.5;37;32;129;54;14;2280;58
10:00;10.2;21;24;72;31;5;1070;28
11:00;4.7;27;28;61;28;8;1010;39
12:00;6.2;19;22;38;16;5;810;26
13:00;1.3;5;8;12;7;0;370;5
14:00;0.4;6;6;9;4;0;310;6
15:00;0.4;13;8;11;3;3;270;17
16:00;0.4;17;7;10;3;2;290;21
17:00;0.4;11;6;18;4;2;270;13
18:00;0.4;13;5;21;4;3;230;17
19:00;0.4;16;6;18;7;3;280;21
20:00;0.4;21;7;21;11;3;330;26
21:00;0.4;31;7;29;16;2;420;35
22:00;2.4;55;7;47;27;6;590;63
23:00;3.4;54;4;53;32;17;660;80
