CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;7.8;69;19;118;98;34;1440;121
01:00;4.9;41;10;64;54;3;;45
02:00;4.5;30;9;56;48;1;770;30
03:00;3.8;25;10;45;38;1;750;25
04:00;2.7;23;8;44;37;1;690;24
05:00;2.5;20;6;46;38;1;720;21
06:00;2.5;43;6;58;42;18;780;70
07:00;5.7;60;4;99;69;67;1490;162
08:00;8.1;64;8;104;77;82;1470;188
09:00;8.3;59;13;120;81;34;1230;110
10:00;8.7;50;13;87;70;18;1120;77
11:00;6.2;43;14;88;72;11;1050;59
12:00;5.8;30;14;83;65;4;880;35
13:00;5.3;34;15;79;64;5;820;41
14:00;5.1;30;16;87;73;4;840;35
15:00;4.7;30;15;66;54;6;830;40
16:00;3.8;33;13;75;61;4;850;38
17:00;4.5;32;13;86;71;2;820;34
18:00;6;44;14;97;81;1;870;45
19:00;6.4;52;14;115;96;6;1100;60
20:00;10.5;94;19;157;129;38;1770;152
21:00;10.9;85;16;146;122;40;1800;146
22:00;12.1;75;10;139;117;36;1640;129
23:00;8.8;76;12;110;93;45;1570;143
