CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla;Tlenki azotu
23:00;4.18219;45.9279;3.38821;108.023;85.208;19.4705;1105.14;658.036;75.7931
00:00;4.80929;41.9818;3.82563;121.276;98.8074;13.1929;1200.87;756.981;62.2187
01:00;5.33207;41.1038;11.8714;121.33;99.9765;3.03472;1173.67;855.905;45.7716
02:00;5.62042;37.1685;11.4199;133.176;109.505;2.48569;1190.63;962.638;40.986
03:00;5.92288;38.2557;12.444;133.414;109.382;3.68731;1227.27;1068.32;43.9081
04:00;5.62918;28.5738;9.06805;110.025;88.9322;1.98169;1001.96;1125.49;31.616
05:00;4.44074;11.9876;6.80188;47.7467;38.6696;0.670263;455.557;1077.85;13.0116
06:00;3.41788;16.5639;5.49404;46.183;36.354;1.0073;425.332;972.554;18.106
07:00;3.1185;18.8144;6.86542;69.3336;57.1927;1.18049;627.501;912.849;20.629
08:00;2.91665;17.1612;6.84621;64.4892;53.1427;1.05129;577.986;834.988;18.7756
09:00;2.62181;14.1732;6.14501;51.3315;40.5419;1.38382;459.327;745.695;16.2903
10:00;2.37006;12.0848;7.11073;41.6436;32.3879;1.62422;405.333;647.533;14.5834
11:00;2.16367;11.2389;8.43408;50.5457;40.1702;1.84972;416.533;546.191;14.0712
12:00;2.08996;11.884;10.9884;60.7213;47.1835;1.98238;512.927;485.062;14.9198
13:00;1.84729;7.61321;5.78664;48.7706;40.4387;0.937328;396.647;477.698;9.05487
14:00;1.61028;6.82675;4.15148;38.1694;29.6968;0.647401;303.512;462.471;7.82045
15:00;1.42657;9.00332;4.64728;33.878;25.6312;0.597521;284.163;419.553;9.90828
16:00;1.23719;9.11491;3.55003;38.2693;29.4504;0.118811;314.065;386.563;9.29293
17:00;1.20091;7.7891;1.87718;39.8644;30.9565;0.111884;307.078;367.532;7.96871
18:00;1.37214;17.7936;2.72543;46.1419;32.9758;0.526511;401.928;367.107;18.6092
19:00;1.45946;26.6449;3.09709;72.15;50.0077;1.55459;503.028;377.919;29.0287
20:00;1.68626;27.7805;1.2809;76.4097;52.9618;1.40807;532.318;380.342;29.9384
21:00;1.82914;27.8735;1.31193;79.1977;57.6802;2.2446;573.795;402.486;31.3121
22:00;2.17274;35.9368;2.49194;92.9529;70.8663;2.30279;735.61;456.498;39.4732
23:00;2.52882;52.5374;4.06873;103.298;78.0922;16.2962;911.247;534.884;77.5339
00:00;2.84747;55.0753;12.0628;91.7082;71.0953;7.64653;851.136;602.018;66.8089
