CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;0.8;12;2;50;41;0;190;12
01:00;0.6;;3;45;38;;;
02:00;1.4;15;2;42;35;0;240;15
03:00;1;12;3;35;28;0;190;12
04:00;0.5;11;2;25;22;0;180;12
05:00;0.5;29;3;27;22;5;160;37
06:00;0.8;33;3;31;23;11;310;50
07:00;1.3;53;2;31;26;23;590;88
08:00;2.5;69;2;36;29;38;730;127
09:00;3.2;68;3;34;29;49;590;143
10:00;1.4;55;2;39;33;16;;79
11:00;1;28;2;33;27;7;360;38
12:00;0.5;13;4;69;29;2;580;16
13:00;0.5;12;5;23;19;1;290;13
14:00;0.5;19;4;37;26;3;380;22
15:00;1.2;26;4;31;23;1;;28
16:00;1.9;31;2;56;30;4;690;37
17:00;1.4;16;4;30;22;1;360;17
18:00;1;14;4;35;25;1;380;14
19:00;1.2;31;3;49;35;6;530;40
20:00;1.3;46;3;66;48;34;780;98
21:00;1.6;30;2;32;26;2;400;32
22:00;0.5;21;4;33;28;0;330;21
23:00;0.5;11;2;50;41;0;230;11
