CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;1.0449;25.3254;7.37554;41.1564;34.6107;3.1908;560.987;619.348;30.2232
01:00;0.566892;4.71706;7.09624;9.80187;4.75069;0.759088;283.014;433.089;5.87641
02:00;0.50787;4.61066;7.65484;7.23527;4.20081;0.625633;284.691;387.755;5.56816
03:00;0.43092;4.9865;8.25408;10.0488;3.97719;0.758322;282.904;355.307;6.14869
04:00;0.3807;5.17186;8.48831;10.4253;3.23092;0.857282;275.714;329;6.48416
05:00;0.36045;21.252;9.25823;22.167;5.66614;3.64965;310.583;301.894;26.8509
06:00;0.35883;39.2103;9.06094;28.5129;7.58744;25.2641;413.297;307.858;78.0077
07:00;0.3969;64.1076;9.39344;49.0286;12.6232;45.3125;516.707;333.221;133.772
08:00;0.42606;60.323;9.56487;57.5008;15.7998;18.9629;461.285;353.524;89.4181
09:00;0.52974;78.1084;10.1109;53.6823;19.523;171.839;992.36;442.193;341.799
10:00;0.7857;67.1875;11.1232;46.723;27.6535;128.167;986.94;529.974;263.76
11:00;0.85455;54.1374;10.3185;24.3983;15.5231;29.2591;667.29;578.022;99.0323
12:00;0.81891;34.3704;9.93136;15.5059;11.5323;10.1877;467.903;602.046;49.9832
13:00;0.73305;24.485;9.74663;10.4242;8.09242;7.00761;395.385;612.646;35.2376
14:00;0.65367;17.977;8.80159;7.64595;6.26036;5.74523;373.483;607.669;26.7867
15:00;0.62208;23.2581;8.44914;6.65922;5.58467;10.5405;407.436;594.01;39.4309
16:00;0.65934;52.1547;8.31762;11.4412;9.50836;29.417;621.508;614.038;97.2726
17:00;0.8181;64.1342;8.88435;18.2577;15.3137;43.4326;747.646;583.449;130.761
18:00;1.00278;61.898;8.19571;23.1581;19.6362;37.0884;770.392;556.38;118.797
19:00;1.16235;59.685;8.43289;25.6775;21.5474;33.5755;741.109;565.608;111.205
20:00;1.0935;47.9751;8.47131;19.7394;16.8519;13.1806;591.574;581.067;68.2053
21:00;0.97605;30.835;8.19792;15.5234;13.2913;5.84642;482.032;591.897;39.7936
22:00;0.90639;30.0122;7.62454;16.3386;13.9598;6.41831;526.897;611.074;39.8533
23:00;0.92097;29.0922;7.95335;31.5435;26.8775;6.05953;534.15;626.913;38.3972
