CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;1.4;43;4;49;27;49;430;119
01:00;1.4;32;4;64;38;52;;112
02:00;1.2;36;2;51;29;5;;42
03:00;3.9;31;1;57;34;7;700;42
04:00;4.2;25;2;54;34;8;660;37
05:00;3.9;26;2;51;29;8;570;37
06:00;1.8;24;2;51;29;14;510;45
07:00;1.4;25;3;54;30;35;620;79
08:00;1.4;56;3;75;32;77;1040;174
09:00;2.1;63;3;80;26;59;1010;153
10:00;1.4;41;1;57;21;17;780;66
11:00;1.4;43;3;63;28;20;770;73
12:00;0.8;30;4;40;14;11;560;45
13:00;0.6;22;6;29;8;9;470;36
14:00;0.6;24;5;19;3;12;380;42
15:00;0.6;29;5;37;5;8;530;41
16:00;0.6;31;4;33;6;11;480;48
17:00;0.6;37;9;80;9;13;510;57
18:00;0.6;17;12;18;3;4;390;23
19:00;0.6;13;7;19;3;3;410;17
20:00;0.6;28;7;26;5;4;490;34
21:00;0.6;31;5;25;10;7;510;41
22:00;0.6;50;4;30;15;21;660;83
23:00;0.8;47;4;45;25;20;700;77
