CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;1.4;23;3;27;21;9;390;36
01:00;1.8;13;3;24;19;9;370;27
02:00;2;21;15;56;39;11;840;36
03:00;1.1;12;7;34;24;10;570;27
04:00;1;11;4;28;19;10;510;27
05:00;1.1;11;4;22;15;10;310;25
06:00;1.4;15;4;21;14;11;300;31
07:00;1.8;11;4;18;11;10;280;27
08:00;1.8;8;3;16;10;10;270;23
09:00;2;9;3;14;8;10;270;24
10:00;1.7;6;2;14;7;9;250;20
11:00;1.7;7;3;14;7;9;260;22
12:00;1.8;8;4;14;8;9;270;22
13:00;1.8;16;7;17;9;11;290;32
14:00;1.8;17;7;16;9;10;300;31
15:00;2.1;18;7;19;11;5;340;24
16:00;1.7;16;7;17;10;5;320;23
17:00;1.7;18;4;15;9;5;300;25
18:00;2.8;24;3;15;10;7;340;33
19:00;2.3;27;3;18;11;5;380;35
20:00;1.6;16;3;21;14;5;340;24
21:00;1.4;22;3;22;16;7;380;32
22:00;1.4;24;3;25;19;6;440;34
23:00;1.8;24;3;27;20;8;460;35
