CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;3.1;48;3;69;39;77;1060;166
01:00;2.6;42;3;55;33;37;910;98
02:00;1.8;22;2;40;25;3;430;26
03:00;0.6;22;2;57;34;4;440;27
04:00;0.6;24;2;40;26;5;430;32
05:00;1.4;28;1;47;29;9;480;42
06:00;2.1;24;2;50;30;26;530;63
07:00;2.5;36;2;56;33;66;770;136
08:00;2.9;47;3;56;35;58;890;135
09:00;2.9;43;5;63;34;37;740;100
10:00;2.8;47;6;55;28;27;620;87
11:00;2.8;45;6;71;31;17;1040;69
12:00;0.6;22;5;31;15;6;380;30
13:00;0.6;14;4;28;13;2;310;16
14:00;0.6;20;3;24;11;4;340;27
15:00;0.6;33;10;25;11;9;390;47
16:00;0.6;42;3;19;12;12;440;60
17:00;0.6;15;8;31;17;2;410;18
18:00;1.2;12;4;20;11;2;310;15
19:00;1.8;18;3;22;12;2;320;20
20:00;1.8;39;2;49;21;9;650;53
21:00;2.3;68;3;65;30;47;1040;139
22:00;2.5;65;2;64;35;75;1290;177
23:00;2.3;57;2;65;37;106;1220;219
