CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;5;21;5;69;53;4;1530;28
01:00;6.9;21;8;106;63;5;810;28
02:00;4.6;17;4;97;58;1;620;18
03:00;6.1;27;9;96;65;17;;54
04:00;4.9;15;6;61;47;0;660;16
05:00;3.9;14;6;59;45;0;650;14
06:00;4;20;5;73;48;2;740;23
07:00;5;23;5;66;46;3;700;29
08:00;4;23;5;67;47;6;710;31
09:00;4;16;5;86;50;3;660;21
10:00;4;14;5;75;52;2;670;17
11:00;4.5;19;5;82;63;8;780;31
12:00;5.4;19;5;90;59;7;930;29
13:00;4.7;19;6;81;59;7;1120;29
14:00;5.1;17;6;83;63;3;1140;21
15:00;5.4;23;5;108;73;12;1260;42
16:00;6.4;29;7;147;100;20;1520;59
17:00;7.7;28;7;129;93;16;1540;52
18:00;8.1;30;8;144;109;21;1610;62
19:00;9.9;31;7;151;111;40;1830;92
20:00;8.5;29;6;95;73;16;1800;54
21:00;6.5;28;6;80;62;10;1700;43
22:00;6;25;5;71;54;8;1680;37
23:00;5.6;24;6;63;48;7;1560;34
