CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;13.2;20;6;141;115;76;2000;136
01:00;2.9;35;7;62;47;12;780;53
02:00;4.8;32;8;56;44;14;780;53
03:00;4.8;29;7;51;40;15;710;52
04:00;4.8;25;7;55;44;16;800;49
05:00;4.8;22;7;56;45;17;900;47
06:00;4.8;29;6;58;44;88;950;163
07:00;4.8;33;7;62;46;145;1040;254
08:00;4.8;28;7;66;50;108;1100;194
09:00;4.8;32;7;88;65;163;1320;280
10:00;4.8;27;7;91;70;137;1350;237
11:00;6.2;35;11;104;79;110;1380;202
12:00;14.9;45;20;81;61;84;1080;174
13:00;20.9;55;20;48;37;62;850;150
14:00;13.2;61;12;42;32;60;740;151
15:00;2.9;57;10;44;34;56;720;142
16:00;2.9;59;9;56;41;118;1010;239
17:00;2.9;55;7;68;51;169;1200;312
18:00;4.8;45;5;78;60;138;1240;255
19:00;4.8;48;6;99;77;271;1910;463
20:00;6.2;38;6;187;148;256;2550;429
21:00;8.4;29;6;157;126;192;2200;321
22:00;11;24;7;165;134;123;2140;211
23:00;12.5;22;5;160;129;105;2140;181
