CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;3.8;27;32;83;56;2;570;30
01:00;3.6;20;11;64;47;1;560;22
02:00;3.6;20;9;58;45;1;500;22
03:00;3.6;16;8;64;49;1;510;18
04:00;3.4;15;9;48;36;1;490;17
05:00;3.5;17;9;50;37;1;470;18
06:00;3.4;17;9;56;42;1;530;19
07:00;3.5;18;9;58;44;1;480;19
08:00;3.7;18;7;54;41;2;510;20
09:00;3.8;18;8;65;46;2;590;21
10:00;4.2;18;9;78;54;2;500;22
11:00;4.3;19;9;83;60;3;;23
12:00;3.9;21;12;80;54;4;730;26
13:00;4.3;31;15;111;66;9;1110;44
14:00;6.2;35;19;104;68;11;1180;52
15:00;4.5;32;15;78;53;6;1090;41
16:00;3.7;24;11;65;46;2;770;26
17:00;3.6;25;12;71;50;1;1020;26
18:00;3.7;26;16;69;47;1;1150;28
19:00;3;26;19;59;41;2;780;29
20:00;2.7;21;17;53;38;1;490;22
21:00;2.6;27;27;69;46;3;580;30
22:00;3.5;35;49;85;56;4;880;40
23:00;4;36;43;85;55;5;650;43
