CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;18.2;31;16;79;49;1;1000;32
01:00;12;39;15;142;102;7;1110;50
02:00;8.3;40;15;196;115;5;1240;47
03:00;7.1;30;14;125;71;2;910;34
04:00;4;22;14;85;49;1;690;24
05:00;4.9;28;12;88;57;1;950;30
06:00;9.6;34;10;109;67;4;1060;40
07:00;5.2;29;5;71;61;6;730;38
08:00;5;42;7;73;53;27;800;83
09:00;5.6;41;;120;80;30;1020;87
10:00;11.3;39;;110;75;25;990;78
11:00;9.3;36;20;97;67;25;840;74
12:00;4.9;21;27;60;44;8;670;32
13:00;2.6;16;27;51;37;4;620;22
14:00;2;11;18;28;18;3;500;15
15:00;1.3;9;15;21;12;3;450;14
16:00;1;11;13;23;12;2;390;14
17:00;0.8;11;11;27;16;1;380;14
18:00;1.3;14;10;34;22;1;460;16
19:00;2.4;26;10;58;39;1;500;27
20:00;3.8;25;12;55;39;1;480;27
21:00;3.8;21;13;57;39;1;510;22
22:00;18.6;34;15;95;58;1;980;36
23:00;18.8;34;16;70;48;1;1930;36
