CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;5.6;40;26;106;74;18;1180;68
01:00;2;18;13;42;32;5;340;25
02:00;2;16;10;39;31;3;320;20
03:00;2.1;12;10;36;29;0;320;12
04:00;1.7;13;12;32;26;1;330;14
05:00;1.9;14;12;36;30;1;380;15
06:00;2.2;21;11;43;34;5;470;29
07:00;2.8;27;12;45;36;12;560;45
08:00;2.8;29;12;44;35;11;570;46
09:00;3.4;29;13;50;41;16;620;53
10:00;3.4;23;14;50;41;12;500;41
11:00;3.4;20;15;58;50;12;480;39
12:00;3.5;20;16;60;51;10;480;35
13:00;3.5;23;20;60;50;12;460;41
14:00;3.5;22;18;49;41;12;390;40
15:00;2.8;17;14;58;51;3;340;23
16:00;3.3;25;14;54;46;3;380;29
17:00;3.5;23;14;52;44;2;360;25
18:00;3.1;34;19;67;47;14;;55
19:00;3.1;35;19;64;45;9;530;48
20:00;3.1;35;30;62;45;13;700;55
21:00;3.1;29;29;54;39;6;1020;39
22:00;4;30;28;65;52;6;900;38
23:00;5;28;22;72;59;4;870;33
