CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;4.4;31;5;80;57;25;710;70
01:00;3.4;22;3;77;57;30;780;68
02:00;1.7;31;10;42;29;12;540;49
03:00;1.7;22;7;41;29;16;560;48
04:00;1.7;27;3;44;32;21;550;59
05:00;1.7;26;4;46;36;25;560;63
06:00;1.7;25;4;48;38;39;680;85
07:00;2.6;24;4;46;37;46;780;95
08:00;2.5;35;5;36;28;42;740;98
09:00;2.6;40;4;42;33;65;860;138
10:00;2.7;40;4;48;36;36;680;95
11:00;7.7;42;3;53;39;47;670;113
12:00;2.6;36;6;50;37;34;600;88
13:00;1.7;29;3;49;33;15;410;52
14:00;0.8;35;6;40;23;17;370;61
15:00;1.6;48;5;49;30;52;600;128
16:00;2.6;39;3;46;28;35;610;92
17:00;1.7;38;3;41;25;25;540;77
18:00;1.7;44;3;48;28;29;560;89
19:00;2.4;48;2;55;34;42;670;111
20:00;3.4;47;3;65;42;44;770;115
21:00;3.4;40;4;81;53;55;920;124
22:00;5;33;5;89;60;56;890;119
23:00;5.1;31;4;94;67;40;;92
