CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;4.11547;13.1822;9.2978;51.1645;40.7669;2.05443;445.517;633.094;16.3243
01:00;21.4633;22.3414;9.7604;272.456;214.737;73.7983;2517.44;2365;135.551
02:00;21.5359;20.4059;9.5284;308.052;239.222;76.1817;2699.61;2511.42;137.275
03:00;20.1467;18.385;10.3818;277.714;220.587;65.2572;2593.4;2580.14;118.484
04:00;18.5;16.6654;11.2973;277.46;217.168;55.2355;2594.76;2618.62;101.397
05:00;17.3443;14.0653;10.4092;234.11;187.316;49.4332;2298.97;2584.5;89.9083
06:00;17.4617;15.0186;11.1606;241.6;191.968;62.8315;2420.23;2549.54;111.413
07:00;15.7875;15.6404;10.9286;221.912;177.043;76.4175;2261.4;2509.46;132.865
08:00;17.7216;15.1717;11.2005;225.4;177.259;72.8854;2238.26;2453.01;126.989
09:00;15.9096;16.3583;13.8886;228.854;184.137;69.6806;2307.86;2426.81;123.254
10:00;14.3626;26.6534;20.3493;191.754;154.305;51.1925;1994.63;2338.69;105.191
11:00;13.3795;42.3347;30.1433;207.153;166.037;47.1841;2091.94;2276.01;114.724
12:00;12.2808;39.8871;31.2605;174.495;140.03;21.5191;1511.94;2140.65;72.9087
13:00;15.8823;54.3669;32.0674;232.385;184.934;28.2009;2108.09;2116.79;97.6363
14:00;9.54118;31.2882;26.5575;164.937;130.752;9.7169;1320.01;1979.27;46.1904
15:00;9.93653;29.0431;18.5487;151.522;120.66;6.32229;1113.38;1835.76;38.7388
16:00;9.48251;37.8104;12.8001;155.732;122.89;11.1225;1179.09;1703.37;54.8717
17:00;9.82985;24.4593;11.2359;138.487;110.923;3.94987;968.41;1535.94;30.5235
18:00;12.181;33.182;14.4611;132.625;104.942;5.06351;1069.48;1420.29;40.9525
19:00;5.48966;21.0584;15.2591;92.0286;74.0325;3.0981;786.473;1257.11;25.8127
20:00;3.88879;14.0648;13.774;55.8092;44.6002;2.56778;491.935;1129.61;17.9923
21:00;2.87827;9.11545;9.1685;44.633;36.3739;1.99624;418.401;918.397;12.1768
22:00;2.30866;11.0518;8.1858;48.1119;38.1461;1.92107;453.646;810.102;13.9984
23:00;2.45606;10.4726;10.6913;46.6587;36.976;1.47769;430.893;724.791;12.7321
