CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;37.5;86;73;424;355;172;2400;348
01:00;16;79;73;239;199;36;;133
02:00;15.2;73;47;245;198;60;2290;164
03:00;15.2;65;27;252;203;62;2280;159
04:00;14.8;68;45;227;185;38;2110;125
05:00;13.1;67;62;205;174;15;2040;89
06:00;12.9;70;62;205;173;33;2120;120
07:00;11.9;71;60;193;163;54;2200;152
08:00;12.7;79;61;189;156;93;2490;220
09:00;13.8;81;59;196;160;99;2530;231
10:00;14.1;78;58;166;135;81;1960;201
11:00;9.6;69;57;151;125;49;1650;142
12:00;8.3;60;58;135;110;33;1350;110
13:00;7.2;66;60;144;110;33;1290;117
14:00;8;76;61;161;115;39;1320;134
15:00;8.2;84;56;159;119;31;1290;131
16:00;8.2;98;52;161;123;48;1400;170
17:00;9.6;116;49;177;136;81;1700;239
18:00;10.9;118;44;187;146;137;1930;328
19:00;13.7;117;45;198;156;150;2100;346
20:00;13.1;110;40;201;163;148;2130;336
21:00;15.2;106;37;263;216;189;3100;394
22:00;27.7;105;64;369;302;225;4430;447
23:00;34.5;96;82;471;390;216;5190;425
