CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;2.4;24;4;55;38;69;1100;129
01:00;8.6;18;5;63;45;83;1180;146
02:00;3;22;2;40;28;14;660;43
03:00;2.8;18;1;40;28;10;590;32
04:00;2.6;17;2;37;27;9;560;30
05:00;2.3;14;2;35;26;5;540;21
06:00;2.3;16;3;38;26;41;650;78
07:00;2.2;20;4;45;33;77;830;138
08:00;2.1;26;9;95;67;138;1300;237
09:00;2.5;43;5;56;33;119;1040;224
10:00;;46;5;40;22;47;740;117
11:00;;;;29;16;;;
12:00;;29;6;24;13;15;460;52
13:00;1.2;31;7;23;12;14;460;52
14:00;1.1;35;8;27;14;13;510;53
15:00;1.1;43;8;26;14;16;550;67
16:00;1.2;40;9;23;14;13;540;58
17:00;1.5;60;7;29;14;22;620;93
18:00;1.5;75;6;37;19;35;790;127
19:00;1.2;71;13;78;46;40;1180;131
20:00;1.6;41;10;65;41;10;910;56
21:00;2;46;7;58;34;128;1420;241
22:00;5.9;34;6;61;37;82;1190;159
23:00;2.8;27;4;54;36;58;1090;116
